02 01 018560 00501120 01651840 6.651904e-02 3.220615e-01 1.061610e+00 4.275068e+01 1.555976e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 018560 00501120 01651840 6.651904e-02 2.945449e-01 9.709073e-01 3.909811e+01 1.701336e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 018560 00501120 01651840 6.651904e-02 2.195113e+00 7.235744e+00 2.913810e+02 2.282889e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 019120 00516240 01701680 6.852608e-02 3.231524e-01 1.065206e+00 4.289549e+01 1.597512e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 019120 00516240 01701680 6.852608e-02 2.924792e-01 9.640980e-01 3.882390e+01 1.765049e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 019120 00516240 01701680 6.852608e-02 2.193546e+00 7.230576e+00 2.911729e+02 2.353450e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 019680 00531360 01751520 7.053312e-02 3.243498e-01 1.069153e+00 4.305444e+01 1.638231e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 019680 00531360 01751520 7.053312e-02 2.945439e-01 9.709040e-01 3.909798e+01 1.804009e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 019680 00531360 01751520 7.053312e-02 2.207659e+00 7.277100e+00 2.930463e+02 2.406893e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 020240 00546480 01801360 7.254016e-02 3.247333e-01 1.070417e+00 4.310534e+01 1.682858e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 020240 00546480 01801360 7.254016e-02 2.951200e-01 9.728028e-01 3.917444e+01 1.851722e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 020240 00546480 01801360 7.254016e-02 2.209955e+00 7.284665e+00 2.933510e+02 2.472811e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
